date,ticker,avg_bias,disp_bias,avg_sentiment,n_articles,retail_sentiment,n_retail_posts,adj_close,rsi,macd,macd_signal,target_up,avg_sentiment_roll3,avg_sentiment_lag1,avg_bias_roll3,avg_bias_lag1,disp_bias_roll3,disp_bias_lag1,n_articles_roll3,n_articles_lag1,retail_sentiment_roll3,retail_sentiment_lag1,n_retail_posts_roll3,n_retail_posts_lag1,rsi_roll3,rsi_lag1,macd_roll3,macd_lag1,macd_signal_roll3,macd_signal_lag1
2024-06-14,GOOGL,0.5,0.7071067811865476,0.0452380952380952,3,0.0,0.0,175.937744140625,0.0,0.954017884659919,0.4766219603169022,1,0.08730158730158727,0.2166666666666666,0.16666666666666666,0.0,0.23570226039551587,0.0,2.3333333333333335,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8165196634467785,0.8628752194115066,0.3549224529113695,0.357272979231148
2024-06-14,META,-0.2,0.4472135954999579,-0.0125,5,0.0,0.0,502.4396057128906,0.0,9.662980661684855,5.776914030871488,0,0.32916666666666666,0.0,-0.39999999999999997,0.0,0.14907119849998599,0.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.904138596318054,8.990718811167937,4.7804594725692775,4.805397373168146
2024-06-14,MSFT,1.0,0.0,0.33125,1,0.0,0.0,439.2026672363281,0.0,5.458347870146099,2.7000391012404803,1,0.14770833333333333,0.065,0.3333333333333333,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.324777097148361,4.393329497105356,2.041748674081937,2.0104619090140754
2024-06-14,NFLX,0.5,0.7071067811865476,0.2,5,0.0,0.0,669.3800048828125,0.0,3.7382815421757414,1.6029592901142982,1,0.06666666666666667,0.0,-0.16666666666666666,-1.0,0.23570226039551587,0.0,2.6666666666666665,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.447154950073203,2.0642724277976185,1.1641436063791673,1.0691287270989371
2024-06-14,TSLA,0.0,0.0,0.0,2,0.0,0.0,178.00999450683594,0.0,-0.17957580982613308,-0.40498929893333324,1,0.011255411255411234,0.0337662337662337,-0.3333333333333333,-0.5,0.42815235012539105,0.5773502691896257,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43731484281235566,-0.2782077133541918,-0.45781946027252834,-0.4613426712101332
2024-06-17,AAPL,-0.3333333333333333,0.5773502691896258,0.05625,4,0.0,0.0,215.66140747070312,0.0,4.894288101987939,2.320914402822635,0,0.06636904761904759,0.0,-0.24444444444444446,0.0,0.3750242755649307,0.0,4.333333333333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9133471708011407,3.938410850994103,1.7036154635481846,1.6775709780313084
2024-06-17,AMZN,0.0,0.0,-0.2,1,0.0,0.0,184.05999755859375,0.0,1.6233965338120981,0.6695691707432304,0,0.17499999999999996,0.125,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2030239953546225,1.332344463775712,0.43549526574844427,0.4311123299760135
2024-06-17,AVGO,0.0,0.0,0.01,3,0.0,0.0,180.6781768798828,0.0,7.6230734192722025,3.0185862152609904,0,0.04777777777777777,0.1333333333333333,-0.1111111111111111,0.0,0.17213259316477406,0.0,4.333333333333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.115512296228104,4.888579108241601,1.9994121234271705,1.8674644142581873
2024-06-17,GOOG,0.0,0.0,-0.2,2,0.0,0.0,177.9258270263672,0.0,1.2604817741816419,0.8032461839290365,0,0.06878306878306872,0.2507936507936507,0.16666666666666666,1.0,0.23570226039551578,0.0,2.6666666666666665,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1772024494233335,1.1767710678027754,0.686387437100528,0.688937286365885
2024-06-17,GOOGL,0.0,0.0,0.0,1,0.0,0.0,176.3855743408203,0.0,1.0502783034922345,0.5913532289519687,1,0.08730158730158727,0.0452380952380952,0.16666666666666666,0.5,0.23570226039551587,0.7071067811865476,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95572380252122,0.954017884659919,0.47508272283333963,0.4766219603169022
2024-06-17,MSFT,0.3333333333333333,0.5773502691896258,0.1576704545454545,4,0.0,0.0,444.9585266113281,0.0,6.689717453068113,3.4979747716060072,0,0.18464015151515148,0.33125,0.4444444444444444,1.0,0.1924500897298753,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.513798273439856,5.458347870146099,2.736158593953521,2.7000391012404803
2024-06-17,NFLX,0.0,0.0,0.0833333333333333,2,0.0,0.0,675.8300170898438,0.0,5.5217565338626855,2.386718738863976,1,0.09444444444444444,0.2,-0.16666666666666666,0.5,0.23570226039551587,0.7071067811865476,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7747701679453485,3.7382815421757414,1.6862689186924038,1.6029592901142982
2024-06-17,NVDA,1.0,0.0,0.4681818181818181,2,0.0,0.0,130.9386444091797,0.0,4.224978576955323,2.5778053870723947,1,0.21578282828282824,-0.05,0.5555555555555555,0.6666666666666666,0.663854610520907,0.5773502691896258,2.6666666666666665,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5777768301697392,3.468199464415207,2.194760907524111,2.1660120896016624
2024-06-17,TSLA,-0.5,0.7071067811865476,0.0,2,0.0,0.0,187.44000244140625,0.0,0.6519976912493348,-0.19359190089679965,0,0.011255411255411234,0.0,-0.3333333333333333,0.0,0.42815235012539105,0.0,3.6666666666666665,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06473805602300331,-0.17957580982613308,-0.3533079570134221,-0.40498929893333324
2024-06-18,AAPL,0.0,0.0,0.25,4,0.0,0.0,213.29248046875,0.0,5.398445183357353,2.9364205589295787,0,0.10208333333333335,0.05625,-0.1111111111111111,-0.3333333333333333,0.1924500897298753,0.5773502691896258,3.3333333333333335,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.743714712113132,4.894288101987939,2.311635313261174,2.320914402822635
2024-06-18,AMZN,-0.5,0.7071067811865476,0.0636363636363636,4,0.0,0.0,182.80999755859375,0.0,1.7332134373014583,0.882298024054876,1,-0.003787878787878803,-0.2,-0.16666666666666666,0.0,0.23570226039551587,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5629848116297562,1.6233965338120981,0.6609931749247067,0.6695691707432304
2024-06-18,AVGO,-1.0,0.0,0.6,2,0.0,0.0,178.0749969482422,0.0,9.470949783290393,4.309058928866872,0,0.24777777777777776,0.01,-0.3333333333333333,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.327534103601399,7.6230734192722025,3.065036519462016,3.0185862152609904
2024-06-18,META,-0.25,0.5,0.0066666666666666,5,0.0,0.0,497.7854919433594,0.0,9.70829376908813,6.563189978514817,1,-0.0019444444444444667,-0.0125,-0.15,-0.2,0.31573786516665264,0.4472135954999579,3.6666666666666665,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.453997747313641,9.662980661684855,5.71516712751815,5.776914030871488
2024-06-18,MSFT,-0.4,0.5477225575051661,0.2857142857142857,7,0.0,0.0,442.9439697265625,0.0,7.417524212948024,4.281884659874411,0,0.2582115800865801,0.1576704545454545,0.3111111111111111,0.3333333333333333,0.3750242755649307,0.5773502691896258,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5218631787207455,6.689717453068113,3.4932995109069664,3.4979747716060072
2024-06-18,NFLX,-0.4,0.8944271909999159,0.0386363636363636,5,0.0,0.0,685.6699829101562,0.0,7.64109453827075,3.4375938987453307,0,0.1073232323232323,0.0833333333333333,0.033333333333333326,0.0,0.5338446573954878,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.633710871436392,5.5217565338626855,2.4757573092412017,2.386718738863976
2024-06-18,NVDA,-0.4545454545454545,0.5222329678670935,0.1895833333333333,12,0.0,0.0,135.5371856689453,0.0,5.136583981269155,3.0895611059117467,0,0.20258838383838376,0.4681818181818181,0.40404040404040403,1.0,0.3665277456855731,0.0,5.666666666666667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.276587340879895,4.224978576955323,2.611126194195268,2.5778053870723947
2024-06-18,TSLA,0.0,0.0,0.0347222222222222,2,0.0,0.0,184.86000061035156,0.0,1.0902731065234548,0.06318110058725125,0,0.011574074074074068,0.0,-0.16666666666666666,-0.5,0.23570226039551587,0.7071067811865476,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5208983293155521,0.6519976912493348,-0.17846669974762727,-0.19359190089679965
2024-06-20,AAPL,0.0,0.0,0.0,1,0.0,0.0,208.70394897460935,0.0,5.3658826044605235,3.422312968035768,0,0.10208333333333335,0.25,-0.1111111111111111,0.0,0.1924500897298753,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.219538629935272,5.398445183357353,2.8932159765959935,2.9364205589295787
2024-06-20,AMZN,-1.0,0.0,0.0681818181818181,2,0.0,0.0,186.1000061035156,0.0,2.061951425814783,1.1182287044068575,1,-0.022727272727272773,0.0636363636363636,-0.5,-0.5,0.23570226039551587,0.7071067811865476,2.3333333333333335,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8061871323094465,1.7332134373014583,0.8900319664016547,0.882298024054876
2024-06-20,GOOG,-1.0,0.0,0.8833333333333333,3,0.0,0.0,176.86094665527344,0.0,1.2267548988735086,0.8879479269179309,1,0.3113756613756613,-0.2,0.0,0.0,0.0,0.0,2.6666666666666665,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2213359136193087,1.2604817741816419,0.7933771324042841,0.8032461839290365
2024-06-20,META,0.0,0.0,-0.125,2,0.0,0.0,499.9880065917969,0.0,9.808858839218601,7.212323750655575,0,-0.043611111111111135,0.0066666666666666,-0.15,-0.25,0.31573786516665264,0.5,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.726711089997195,9.70829376908813,6.51747592001396,6.563189978514817
2024-06-20,MSFT,0.0,0.0,0.5,1,0.0,0.0,442.3088684082031,0.0,7.852549640871473,4.996017656073824,1,0.31446158008658004,0.2857142857142857,-0.022222222222222237,-0.4,0.3750242755649307,0.5477225575051661,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.319930435629203,7.417524212948024,4.258625695851414,4.281884659874411
2024-06-20,NFLX,0.0,0.0,0.0,1,0.0,0.0,679.030029296875,0.0,8.684783631966638,4.487031845389593,0,0.040656565656565634,0.0386363636363636,-0.13333333333333333,-0.4,0.29814239699997197,0.8944271909999159,2.6666666666666665,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.282544901366691,7.64109453827075,3.4371148276662997,3.4375938987453307
2024-06-20,NVDA,-0.25,0.5,0.2,5,0.0,0.0,130.73870849609375,0.0,5.409483666230344,3.553545617975466,0,0.28592171717171716,0.1895833333333333,0.09848484848484851,-0.4545454545454545,0.3407443226223645,0.5222329678670935,6.333333333333333,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.923682074818274,5.136583981269155,3.073637370319869,3.0895611059117467
2024-06-20,TSLA,0.0,0.0,1.0,1,0.0,0.0,181.57000732421875,0.0,1.1587769092658107,0.2823002623229631,1,0.3449074074074074,0.0347222222222222,-0.16666666666666666,0.0,0.23570226039551587,0.0,1.6666666666666667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9670159023462,1.0902731065234548,0.05062982067113821,0.06318110058725125
2024-06-21,AAPL,0.0,0.0,0.0,1,0.0,0.0,206.5241546630859,67.34970479363479,5.105334227431683,3.758917219914951,1,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,67.34970479363479,0.0,5.28988733841652,5.3658826044605235,3.372550248960099,3.422312968035768
2024-06-21,AMZN,0.0,0.0,0.0861111111111111,2,0.0,0.0,189.0800018310547,0.0,2.5337321138746063,1.4013293863004075,0,0.0726430976430976,0.0681818181818181,-0.5,-1.0,0.23570226039551587,0.0,2.6666666666666665,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.109632325663616,2.061951425814783,1.133952038254047,1.1182287044068575
2024-06-21,AVGO,-1.0,0.0,0.275,4,0.0,0.0,163.8597869873047,0.0,9.67680825071372,5.382608793236241,0,0.295,0.6,-0.6666666666666666,-1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.923610484425438,9.470949783290393,4.236751312454701,4.309058928866872
2024-06-21,GOOG,-1.0,0.0,0.1,2,0.0,0.0,179.39874267578125,0.0,1.388795862602791,0.988117514054903,1,0.26111111111111107,0.8833333333333333,-0.6666666666666666,-1.0,0.0,0.0,2.3333333333333335,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2920108452193138,1.2267548988735086,0.8931038749672902,0.8879479269179309
2024-06-21,GOOGL,0.0,0.0,0.0,1,0.0,0.0,178.76405334472656,0.0,1.3034632438748304,0.733775231936541,0,0.015079365079365059,0.0,0.16666666666666666,0.0,0.23570226039551587,0.0,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.102586477342328,1.0502783034922345,0.6005834737351373,0.5913532289519687
2024-06-21,META,-0.25,0.5,0.05,4,0.0,0.0,493.0916137695313,0.0,9.225727670858419,7.615004534696144,1,-0.022777777777777803,-0.125,-0.16666666666666666,0.0,0.3333333333333333,0.0,3.6666666666666665,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.58096009305505,9.808858839218601,7.130172754622179,7.212323750655575
2024-06-21,MSFT,0.0,0.0,0.0,1,0.0,0.0,446.3578186035156,0.0,8.426886961624177,5.682191517183895,0,0.2619047619047619,0.5,-0.13333333333333333,0.0,0.18257418583505536,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.898986938481225,7.852549640871473,4.986697944377377,4.996017656073824
2024-06-21,NVDA,0.0,0.0,0.0916666666666666,4,0.0,0.0,126.53002166748048,0.0,5.225911721780875,3.888018838736548,0,0.16041666666666662,0.2,-0.23484848484848483,-0.25,0.3407443226223645,0.5,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.257326456426791,5.409483666230344,3.5103751875412534,3.553545617975466
2024-06-21,TSLA,0.0,0.0,0.0795454545454545,2,0.0,0.0,183.0099945068359,0.0,1.3141133173295714,0.48866287332428476,0,0.3714225589225589,1.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1877211110396122,1.1587769092658107,0.278048078744833,0.2823002623229631
2024-06-24,AAPL,-0.3333333333333333,0.5773502691896258,0.0833333333333333,3,0.0,0.0,207.17111206054688,67.82585755246026,4.894629573688803,3.9860596906697214,1,0.027777777777777776,0.0,-0.1111111111111111,0.0,0.1924500897298753,0.0,1.6666666666666667,1.0,0.0,0.0,0.0,0.0,67.58778117304752,67.34970479363479,5.121948801860337,5.105334227431683,3.722429959540147,3.758917219914951
2024-06-24,AVGO,0.0,0.0,-0.2,1,0.0,0.0,157.79747009277344,0.0,9.244212730747023,6.154929580738398,0,0.225,0.275,-0.6666666666666666,-1.0,0.0,0.0,2.3333333333333335,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.463990254917045,9.67680825071372,5.28219910094717,5.382608793236241
2024-06-24,GOOG,0.5,0.7071067811865476,0.0,2,0.0,0.0,179.9262237548828,0.0,1.5420025628591532,1.098894523815753,1,0.3277777777777777,0.1,-0.5,-1.0,0.23570226039551578,0.0,2.3333333333333335,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3858511081118177,1.388795862602791,0.9916533215961957,0.988117514054903
2024-06-24,GOOGL,1.0,0.0,0.0,1,0.0,0.0,178.3560333251953,0.0,1.4544246258772375,0.8779051107246804,1,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2693887244147675,1.3034632438748304,0.7343445238710634,0.733775231936541
2024-06-24,META,-0.3333333333333333,0.5773502691896258,0.0,5,0.0,0.0,497.20751953125,0.0,8.992056386942863,7.890414905145488,1,-0.025000000000000005,0.05,-0.19444444444444442,-0.25,0.3591167563965419,0.5,3.6666666666666665,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.342214299006628,9.225727670858419,7.572581063499069,7.615004534696144
2024-06-24,MSFT,-1.0,0.0,0.25,1,0.0,0.0,444.2638854980469,87.45406549158331,8.613796045405877,6.268512422828292,1,0.25,0.0,-0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,87.45406549158331,0.0,8.297744215967176,8.426886961624177,5.648907198695337,5.682191517183895
2024-06-24,NFLX,0.0,0.0,0.0,3,0.0,0.0,669.02001953125,0.0,8.60499757157072,5.3106249906258185,1,0.012878787878787866,0.0,-0.13333333333333333,0.0,0.29814239699997197,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.310291913936036,8.684783631966638,4.411750244920247,4.487031845389593
2024-06-24,NVDA,0.0,0.8944271909999159,-0.1617283950617284,9,0.0,0.0,118.07269287109376,58.79018083222383,4.347874291839119,3.9799899293570626,1,0.04331275720164609,0.0916666666666666,-0.08333333333333333,0.0,0.4648090636666386,0.0,6.0,4.0,0.0,0.0,0.0,0.0,58.79018083222383,0.0,4.994423226616779,5.225911721780875,3.8071847953563585,3.888018838736548
2024-06-24,TSLA,-0.5,0.7071067811865476,-0.0472222222222222,2,0.0,0.0,182.5800018310547,54.76695100181101,1.386538570965854,0.6682380128525987,1,0.3441077441077441,0.0795454545454545,-0.16666666666666666,0.0,0.23570226039551587,0.0,1.6666666666666667,2.0,0.0,0.0,0.0,0.0,54.76695100181101,0.0,1.2864762658537454,1.3141133173295714,0.4797337161666155,0.48866287332428476
2024-06-25,AMZN,0.0,0.0,0.0,1,0.0,0.0,186.33999633789065,0.0,2.655910481260264,1.6522456052923788,1,0.051430976430976404,0.0861111111111111,-0.3333333333333333,0.0,0.0,0.0,1.6666666666666667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.417198006983218,2.5337321138746063,1.3906012319998815,1.4013293863004075
2024-06-25,GOOG,-1.0,0.0,0.1166666666666666,3,0.0,0.0,184.69334411621097,77.96140912207389,2.02474672934423,1.2840649649214484,0,0.07222222222222217,0.0,-0.5,0.5,0.23570226039551578,0.7071067811865476,2.3333333333333335,2.0,0.0,0.0,0.0,0.0,77.96140912207389,0.0,1.6518483849353913,1.5420025628591532,1.1236923342640348,1.098894523815753
2024-06-25,GOOGL,0.0,0.0,0.125,1,0.0,0.0,183.1428375244141,0.0,1.9379778997384278,1.08991966852743,1,0.04166666666666666,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5652885898301652,1.4544246258772375,0.9005333370628837,0.8779051107246804
2024-06-25,META,-0.3333333333333333,0.5773502691896258,0.1777777777777777,3,0.0,0.0,508.8576354980469,78.44832679607777,9.635860997899442,8.23950412369628,1,0.0759259259259259,0.0,-0.3055555555555555,-0.3333333333333333,0.5515668461264173,0.5773502691896258,4.0,5.0,0.0,0.0,0.0,0.0,78.44832679607777,0.0,9.284548351900241,8.992056386942863,7.914974521179304,7.890414905145488
2024-06-25,MSFT,0.0,0.0,0.125,1,0.0,0.0,447.5188903808594,88.33485051034413,8.921730377534345,6.799156013769503,1,0.125,0.25,-0.3333333333333333,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,87.89445800096371,87.45406549158331,8.6541377948548,8.613796045405877,6.24995331792723,6.268512422828292
2024-06-25,NFLX,0.5,0.7071067811865476,0.2,2,0.0,0.0,672.4099731445312,68.84562192872284,8.7148481250656,5.991469617513776,1,0.06666666666666667,0.0,0.16666666666666666,0.0,0.23570226039551587,0.0,2.0,3.0,0.0,0.0,0.0,0.0,68.84562192872284,0.0,8.668209776200987,8.60499757157072,5.263042151176395,5.3106249906258185
2024-06-25,NVDA,-0.6666666666666666,0.5163977794943223,0.1833333333333333,6,0.0,0.0,126.0501708984375,64.6365066277617,4.2467848170934985,4.03334890690435,1,0.037757201646090505,-0.1617283950617284,-0.2222222222222222,0.0,0.47027499016474605,0.8944271909999159,6.333333333333333,9.0,0.0,0.0,0.0,0.0,61.71334372999277,58.79018083222383,4.606856943571164,4.347874291839119,3.9671192249993203,3.9799899293570626
2024-06-25,TSLA,0.0,0.0,0.1416666666666667,2,0.0,0.0,187.3500061035156,58.91861340818372,1.807994155282131,0.8961892413385052,1,0.05799663299663304,-0.0472222222222222,-0.16666666666666666,-0.5,0.23570226039551587,0.7071067811865476,2.0,2.0,0.0,0.0,0.0,0.0,56.84278220499736,54.76695100181101,1.5028820145258521,1.386538570965854,0.6843633758384629,0.6682380128525987
2024-06-26,AAPL,0.5,0.7071067811865476,0.1015151515151514,2,0.0,0.0,212.25733947753903,70.06261671624692,5.079507264861832,4.2047492055081435,1,0.061616161616161576,0.0833333333333333,0.05555555555555556,-0.3333333333333333,0.42815235012539116,0.5773502691896258,2.0,3.0,0.0,0.0,0.0,0.0,68.41272635411399,67.82585755246026,5.026490355327439,4.894629573688803,3.9832420386976053,3.9860596906697214
2024-06-26,AMZN,-0.2,0.6324555320336759,0.0463636363636363,11,0.0,0.0,193.61000061035156,0.0,3.3013108480263895,1.9820586538391811,1,0.04415824915824914,0.0,-0.06666666666666667,0.0,0.21081851067789195,0.0,4.666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8303178143870866,2.655910481260264,1.6785445484773225,1.6522456052923788
2024-06-26,GOOG,1.0,0.0,0.0,1,0.0,0.0,184.4843292236328,77.19423018484866,2.3632175039135177,1.4998954727198623,1,0.03888888888888883,0.1166666666666666,0.16666666666666666,-1.0,0.23570226039551578,0.0,2.0,3.0,0.0,0.0,0.0,0.0,77.57781965346128,77.96140912207389,1.9766555987056336,2.02474672934423,1.2942849871523545,1.2840649649214484
2024-06-26,META,-0.5,0.7071067811865476,0.0166666666666666,2,0.0,0.0,511.3689880371094,79.12496938277968,10.230791753213452,8.637761649599716,1,0.06481481481481477,0.1777777777777777,-0.38888888888888884,-0.3333333333333333,0.6206024398552664,0.5773502691896258,3.3333333333333335,3.0,0.0,0.0,0.0,0.0,78.78664808942872,78.44832679607777,9.619569712685253,9.635860997899442,8.255893559480496,8.23950412369628
2024-06-26,NFLX,-1.0,0.0,0.1999999999999999,3,0.0,0.0,677.6900024414062,70.73703240258907,9.122797783251713,6.617735250661363,1,0.1333333333333333,0.2,-0.16666666666666666,0.5,0.23570226039551587,0.7071067811865476,2.6666666666666665,2.0,0.0,0.0,0.0,0.0,69.79132716565596,68.84562192872284,8.814214493296012,8.7148481250656,5.97327661960032,5.991469617513776
2024-06-26,NVDA,0.0,1.4142135623730951,-0.0249999999999999,4,0.0,0.0,126.3600845336914,61.14352160706633,4.143909708727946,4.05546106726907,0,-0.0011316872427983304,0.1833333333333333,-0.2222222222222222,-0.6666666666666666,0.9416795109557778,0.5163977794943223,6.333333333333333,6.0,0.0,0.0,0.0,0.0,61.523403022350614,64.6365066277617,4.246189605886855,4.2467848170934985,4.022933301176828,4.03334890690435
2024-06-27,AAPL,1.0,0.0,-0.3,1,0.0,0.0,213.1033935546875,70.39023632086868,5.233959829458115,4.410591330298138,0,-0.038383838383838416,0.1015151515151514,0.3888888888888889,0.5,0.42815235012539116,0.7071067811865476,2.0,2.0,0.0,0.0,0.0,0.0,69.42623686319195,70.06261671624692,5.069365556002917,5.079507264861832,4.200466742158667,4.2047492055081435
2024-06-27,AMZN,0.3333333333333333,1.1547005383792517,0.0136363636363636,5,0.0,0.0,197.8500061035156,0.0,4.107578686422897,2.4071626603559246,0,0.019999999999999966,0.0463636363636363,0.04444444444444443,-0.2,0.5957186901376424,0.6324555320336759,5.666666666666667,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3549333385698503,3.3013108480263895,2.0138223064958285,1.9820586538391811
2024-06-27,AVGO,0.0,0.0,0.25,1,0.0,0.0,157.24742126464844,0.0,8.756058924190512,6.675155449428821,1,0.10833333333333334,-0.2,-0.3333333333333333,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.225693301883751,9.244212730747023,6.070897941134487,6.154929580738398
2024-06-27,GOOG,0.0,0.0,0.3827272727272727,2,0.0,0.0,185.96722412109375,78.24470246714498,2.719763515650868,1.7438690813060636,0,0.1664646464646464,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,77.80011392468917,77.19423018484866,2.3692425829695387,2.3632175039135177,1.5092765063157916,1.4998954727198623
2024-06-27,GOOGL,0.0,0.0,0.2654545454545454,1,0.0,0.0,184.5162048339844,0.0,2.4043013281738865,1.3527960004567214,0,0.13015151515151513,0.125,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9322346179298506,1.9379778997384278,1.1068735932362772,1.08991966852743
2024-06-27,META,0.0,0.0,-0.0229166666666666,4,0.0,0.0,517.7870483398438,77.96959510197438,11.092297391888792,9.12866879805753,0,0.0571759259259259,0.0166666666666666,-0.2777777777777778,-0.5,0.4281523501253912,0.7071067811865476,3.0,2.0,0.0,0.0,0.0,0.0,78.51429709361061,79.12496938277968,10.31965004766723,10.230791753213452,8.668644857117842,8.637761649599716
2024-06-27,MSFT,0.0,0.0,0.0,1,0.0,0.0,449.4044189453125,88.56971298031714,9.211729863659343,7.2816707837474715,0,0.125,0.125,-0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,88.11954299408153,88.33485051034413,8.915752095533188,8.921730377534345,6.783113073448422,6.799156013769503
2024-06-27,NFLX,0.0,0.0,1.0,1,0.0,0.0,684.3400268554688,70.04824914574517,9.868939231861077,7.267976046901307,0,0.4666666666666666,0.1999999999999999,-0.16666666666666666,-1.0,0.23570226039551587,0.0,2.0,3.0,0.0,0.0,0.0,0.0,69.8769678256857,70.73703240258907,9.235528380059463,9.122797783251713,6.625726971692148,6.617735250661363
2024-06-27,NVDA,0.0,0.0,1.0,1,0.0,0.0,123.9508285522461,57.24850066989634,3.8238941499931656,4.009147683813889,0,0.3861111111111111,-0.0249999999999999,-0.2222222222222222,0.0,0.6435371139558058,1.4142135623730951,3.6666666666666665,4.0,0.0,0.0,0.0,0.0,61.00950963490812,61.14352160706633,4.07152955860487,4.143909708727946,4.032652552662436,4.05546106726907
2024-06-27,TSLA,-0.5,0.7071067811865476,0.0,3,0.0,0.0,197.4199981689453,69.28316144131563,2.920894687754725,1.3011303306217492,1,0.031481481481481534,0.1416666666666667,-0.3333333333333333,0.0,0.47140452079103173,0.0,2.3333333333333335,2.0,0.0,0.0,0.0,0.0,60.989575283770115,58.91861340818372,2.03847580466757,1.807994155282131,0.9551858616042844,0.8961892413385052
2024-06-28,AAPL,-0.5,0.7071067811865476,0.0910714285714285,4,0.0,0.0,209.6395721435547,64.63581292561713,5.019007169727104,4.532274498183932,1,-0.035804473304473346,-0.3,0.3333333333333333,1.0,0.47140452079103173,0.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,68.36288865424423,70.39023632086868,5.11082475468235,5.233959829458115,4.382538344663405,4.410591330298138
