date,ticker,avg_bias,disp_bias,avg_sentiment,n_articles
2024-12-13,GOOGL,0.0,1.0,0.26666666666666666,3
2024-12-13,META,0.5,0.7071067811865476,0.075,2
2024-12-13,MSFT,0.0,0.0,-0.05357142857142855,2
2024-12-13,NVDA,0.0,0.0,0.3214285714285714,2
2024-12-13,TSLA,1.0,0.0,0.05333333333333334,3
2024-12-14,META,0.0,0.0,0.15,2
2024-12-15,AMZN,-1.0,0.0,0.3,2
2024-12-15,GOOGL,0.0,0.0,0.11904761904761905,2
2024-12-15,META,0.0,0.0,0.0,1
2024-12-15,MSFT,0.0,0.0,0.3333333333333333,3
2024-12-15,TSLA,0.0,0.0,0.0,1
2024-12-16,AAPL,0.0,0.0,0.18712121212121205,3
2024-12-16,AMZN,-1.0,0.0,0.2111111111111111,3
2024-12-16,AVGO,0.5714285714285714,0.5345224838248488,0.0761111111111111,9
2024-12-16,GOOG,0.5,0.7071067811865476,0.11897321428571427,4
2024-12-16,GOOGL,0.0,0.0,0.21515151515151515,11
2024-12-16,META,-0.25,0.5,0.13149350649350644,4
2024-12-16,MSFT,0.0,0.0,0.3333333333333333,3
2024-12-16,NFLX,0.3333333333333333,0.5773502691896258,0.15704545454545454,4
2024-12-16,NVDA,0.0,0.0,0.16625,4
2024-12-16,TSLA,0.3333333333333333,0.5773502691896258,0.09874458874458873,6
2024-12-17,AAPL,0.0,0.0,0.02727272727272726,5
2024-12-17,AVGO,0.0,0.7071067811865476,0.03116883116883117,7
2024-12-17,GOOG,0.0,1.4142135623730951,0.0,3
2024-12-17,GOOGL,0.0,1.0,0.15624999999999997,4
2024-12-17,META,0.3333333333333333,0.5773502691896258,0.0577380952380952,4
2024-12-17,MSFT,0.0,0.0,0.0,2
2024-12-17,NVDA,0.0,0.0,0.020555555555555577,4
2024-12-17,TSLA,1.0,0.0,0.25,2
2024-12-18,AAPL,-0.25,0.9574271077563382,0.13333333333333333,6
2024-12-18,AMZN,1.0,0.0,0.3111111111111111,3
2024-12-18,AVGO,1.0,0.0,0.0,4
2024-12-18,GOOG,0.0,0.0,0.16666666666666666,3
2024-12-18,GOOGL,-0.5,0.7071067811865476,0.08,2
2024-12-18,META,0.0,0.0,0.0,2
2024-12-18,MSFT,0.5,0.7071067811865476,0.07053571428571428,4
2024-12-18,NFLX,-1.0,0.0,0.6,1
2024-12-18,NVDA,-0.2,0.8366600265340756,0.09375,8
2024-12-18,TSLA,0.0,0.0,0.125,2
2024-12-19,AAPL,0.0,0.0,0.0,2
2024-12-19,AMZN,0.0,0.0,-0.016666666666666666,3
2024-12-19,AVGO,0.0,1.0,0.44000000000000006,5
2024-12-19,GOOG,0.0,0.0,0.0,2
2024-12-19,GOOGL,0.0,0.0,0.14166666666666666,3
2024-12-19,META,0.0,0.0,0.0333333333333333,1
2024-12-19,MSFT,0.0,0.0,0.1625,6
2024-12-19,NVDA,1.0,0.0,0.14250000000000002,5
2024-12-19,TSLA,0.0,1.0,-0.00555555555555555,8
2024-12-20,AAPL,0.0,0.0,0.06818181818181815,2
2024-12-20,AVGO,-0.5,0.7071067811865476,0.04583333333333335,4
2024-12-20,GOOG,0.0,0.0,-0.09166666666666665,2
2024-12-20,GOOGL,-1.0,0.0,-0.125,1
2024-12-20,META,0.0,0.0,-0.2,1
2024-12-20,MSFT,0.0,0.0,-0.0125,2
2024-12-20,NVDA,0.0,0.0,0.2333333333333333,3
2024-12-20,TSLA,-1.0,0.0,0.1875,4
2024-12-21,AAPL,-1.0,0.0,0.575,2
2024-12-21,AVGO,-1.0,0.0,0.0833333333333333,2
2024-12-21,NVDA,0.0,0.0,0.0,1
2024-12-21,TSLA,0.0,0.0,0.25,1
2024-12-22,AAPL,0.0,0.0,0.0,1
2024-12-22,AMZN,0.0,0.0,1.0,1
2024-12-22,GOOGL,0.0,0.0,0.7375,2
2024-12-22,MSFT,0.0,0.0,0.7375,2
2024-12-22,NVDA,0.0,0.0,0.0,1
2024-12-22,TSLA,0.0,0.0,0.0,1
2024-12-23,AAPL,0.0,0.0,0.165,2
2024-12-23,AMZN,-1.0,0.0,0.315,2
2024-12-23,AVGO,0.0,0.0,0.0,3
2024-12-23,GOOG,0.0,0.0,0.0,1
2024-12-23,GOOGL,0.0,0.0,0.25,2
2024-12-23,META,0.0,0.0,0.2333333333333333,2
2024-12-23,MSFT,0.0,0.0,0.3333333333333333,3
2024-12-23,NFLX,0.0,0.0,0.4083333333333333,2
2024-12-23,NVDA,1.0,0.0,0.0,2
2024-12-24,AAPL,0.0,0.0,0.11249999999999995,2
2024-12-24,AMZN,0.0,0.0,0.0,1
2024-12-24,AVGO,-1.0,0.0,0.1666666666666666,1
2024-12-24,GOOG,0.0,0.0,0.0,1
2024-12-24,GOOGL,0.0,0.0,0.275,2
2024-12-24,MSFT,0.0,0.0,0.0,2
2024-12-24,NVDA,-1.0,0.0,0.21666666666666667,3
2024-12-24,TSLA,0.3333333333333333,0.5773502691896258,0.24100000000000002,5
2024-12-25,AVGO,-0.3333333333333333,1.1547005383792517,0.4666666666666666,3
2024-12-25,GOOG,1.0,0.0,1.0,1
2024-12-25,META,-1.0,0.0,0.4,1
2024-12-25,MSFT,0.0,0.0,0.18333333333333326,3
2024-12-25,NFLX,0.0,0.0,0.0,1
2024-12-25,NVDA,0.0,0.0,-0.0833333333333333,2
2024-12-25,TSLA,0.0,0.0,0.0,1
2024-12-26,AAPL,-0.3333333333333333,0.5773502691896258,0.06999999999999997,4
2024-12-26,AMZN,0.0,0.0,0.4375,1
2024-12-26,AVGO,1.0,0.0,0.09659090909090907,4
2024-12-26,GOOG,2.0,0.0,0.0,1
2024-12-26,GOOGL,0.0,0.0,0.25,2
2024-12-26,MSFT,0.0,0.0,0.0,3
2024-12-26,NVDA,0.0,0.0,0.5,1
2024-12-26,TSLA,0.0,0.0,0.5,1
2024-12-27,AAPL,0.25,0.5,0.09526785714285713,8
2024-12-27,AVGO,0.0,0.0,0.2666666666666666,3
2024-12-27,GOOG,0.0,0.0,-0.002083333333333335,3
2024-12-27,GOOGL,0.0,0.0,0.10982142857142857,3
2024-12-27,MSFT,0.3333333333333333,0.5773502691896258,0.08839285714285712,4
2024-12-27,NFLX,0.5,0.7071067811865476,0.47678571428571426,4
2024-12-27,NVDA,0.5,0.7071067811865476,0.09,5
2024-12-27,TSLA,0.0,0.0,0.05486111111111112,6
2024-12-28,AAPL,0.0,0.0,0.6428571428571428,1
2024-12-28,AMZN,0.0,0.0,0.0,1
2024-12-28,AVGO,1.0,0.0,0.25,1
2024-12-28,GOOG,1.0,0.0,0.16666666666666666,3
2024-12-28,GOOGL,1.0,0.0,0.05,1
2024-12-28,MSFT,0.0,0.0,0.0,1
2024-12-28,NFLX,0.0,0.0,0.4119047619047619,1
2024-12-28,NVDA,0.0,0.0,0.5,2
2024-12-29,AAPL,0.3333333333333333,0.5773502691896258,0.08333333333333333,3
2024-12-29,AMZN,0.0,0.0,0.0,1
2024-12-29,GOOG,1.0,0.0,0.35,2
2024-12-29,GOOGL,0.0,0.0,-0.025,2
2024-12-29,META,-1.0,0.0,-0.25,1
2024-12-29,MSFT,-1.0,0.0,0.056249999999999994,2
2024-12-29,NVDA,0.0,0.0,0.0,2
2024-12-29,TSLA,0.0,0.0,0.35,2
2024-12-30,AAPL,0.0,0.0,0.2,5
2024-12-30,AVGO,0.0,0.0,0.17777777777777773,3
2024-12-30,GOOG,0.0,0.0,0.475,2
2024-12-30,GOOGL,-0.5,0.7071067811865476,0.0,2
2024-12-30,META,0.5,0.7071067811865476,0.0083333333333333,2
2024-12-30,MSFT,0.0,0.0,0.0,1
2024-12-30,NFLX,0.0,0.0,0.0,2
2024-12-30,NVDA,-1.0,0.0,0.16666666666666666,9
2024-12-30,TSLA,0.0,0.0,0.16666666666666666,3
2024-12-31,AAPL,-0.3333333333333333,1.1547005383792517,0.27777777777777773,3
2024-12-31,AMZN,0.0,0.0,0.3333333333333333,3
2024-12-31,AVGO,0.0,0.0,0.0,1
2024-12-31,GOOG,0.0,0.0,0.0,1
2024-12-31,GOOGL,0.0,0.0,0.0,1
2024-12-31,META,-2.0,0.0,0.0681818181818181,1
2024-12-31,MSFT,0.0,0.0,0.1,2
2024-12-31,NFLX,0.0,0.0,0.0,1
2024-12-31,NVDA,1.0,0.0,0.08666666666666666,5
2024-12-31,TSLA,-1.0,0.0,-0.05,2
2025-01-01,AMZN,0.0,0.0,0.0,1
2025-01-01,AVGO,-1.0,0.0,0.375,2
2025-01-01,GOOGL,0.0,0.0,0.4333333333333333,1
2025-01-01,META,0.0,0.0,0.0333333333333333,1
2025-01-01,MSFT,0.0,0.0,-0.3,1
2025-01-01,NFLX,0.0,0.0,0.0,1
2025-01-01,NVDA,0.0,0.0,-0.025,2
2025-01-01,TSLA,0.0,0.0,0.0,1
2025-01-02,AAPL,0.0,1.0,0.0,8
2025-01-02,AMZN,0.0,0.0,0.0,1
2025-01-02,AVGO,0.0,0.0,0.1125,4
2025-01-02,GOOG,0.0,0.0,-0.0625,2
2025-01-02,GOOGL,0.0,1.0,0.35000000000000003,3
2025-01-02,META,-0.6,0.5477225575051661,0.055808080808080814,6
2025-01-02,MSFT,0.0,0.0,0.0,2
2025-01-02,NFLX,0.0,0.0,0.049999999999999996,3
2025-01-02,NVDA,0.0,1.4142135623730951,0.1625,5
2025-01-02,TSLA,-0.6666666666666666,0.5773502691896258,0.1281746031746032,14
2025-01-03,AAPL,-1.0,0.0,0.3,3
2025-01-03,AVGO,1.0,0.0,0.0,1
2025-01-03,GOOG,0.0,0.0,-0.004166666666666667,3
2025-01-03,GOOGL,0.0,0.0,0.1,2
2025-01-03,META,-1.0,0.0,-0.1555555555555555,1
2025-01-04,GOOG,1.0,0.0,0.0,1
2025-01-04,GOOGL,1.0,0.0,0.0,1
2025-01-05,AAPL,0.0,0.0,0.2857142857142857,1
2025-01-05,AMZN,0.0,0.0,0.0,1
2025-01-05,AVGO,0.0,0.0,0.2857142857142857,1
2025-01-06,AAPL,0.0,0.0,0.25,2
2025-01-06,AVGO,0.5,0.7071067811865476,0.26666666666666666,5
2025-01-06,GOOG,0.0,0.0,-0.025,1
2025-01-06,GOOGL,-0.5,0.7071067811865476,0.36249999999999993,2
2025-01-06,META,-1.0,0.0,0.2584415584415584,3
2025-01-06,MSFT,0.0,0.0,0.25,2
2025-01-06,NFLX,0.0,0.0,-0.2,2
2025-01-06,TSLA,1.0,0.0,0.0,1
2025-01-07,AAPL,0.0,1.4142135623730951,-0.09722222222222222,4
2025-01-07,AVGO,0.0,0.0,0.022857142857142836,5
2025-01-07,GOOGL,0.0,0.0,0.2375,2
2025-01-07,META,-0.2857142857142857,0.7559289460184544,0.08121212121212121,10
2025-01-07,MSFT,0.0,0.0,-0.0222222222222222,1
2025-01-07,NFLX,0.0,0.0,0.16666666666666666,3
2025-01-07,TSLA,-0.4,0.8944271909999159,0.14404040404040405,9
2025-01-08,AVGO,0.3333333333333333,0.5773502691896258,0.1,5
2025-01-08,GOOG,0.0,0.0,-0.1,1
2025-01-08,GOOGL,0.0,0.0,0.25,6
2025-01-08,META,-1.0,0.0,-0.020833333333333332,3
2025-01-08,MSFT,0.0,0.0,0.5,4
2025-01-08,NFLX,0.0,0.0,-0.2307692307692307,1
2025-01-08,TSLA,0.5,0.7071067811865476,-0.06875,4
2025-01-09,AAPL,0.0,0.0,0.475,1
2025-01-09,AVGO,0.0,0.0,0.4875,2
2025-01-09,GOOGL,-0.3333333333333333,0.5773502691896258,0.2791666666666667,4
2025-01-09,META,-0.5,0.7071067811865476,-0.0659090909090909,2
2025-01-09,TSLA,1.0,0.0,0.0,2
2025-01-10,AAPL,0.0,0.0,0.0,1
2025-01-10,AMZN,-1.0,0.0,0.0,1
2025-01-10,AVGO,0.0,0.0,-0.175,1
2025-01-10,GOOGL,0.0,0.0,0.31666666666666665,3
2025-01-10,META,-0.5,0.5270462766947299,-0.026875,10
2025-01-10,MSFT,1.0,0.0,0.5,2
2025-01-10,TSLA,0.0,0.0,0.1125,5
2025-01-11,AVGO,0.0,0.0,0.0,1
2025-01-11,GOOGL,0.0,0.0,0.475,1
2025-01-11,META,-1.0,0.0,0.0,1
2025-01-11,MSFT,0.0,0.0,0.375,1
2025-01-11,NFLX,0.0,0.0,0.1875,1
2025-01-11,TSLA,-1.0,0.0,0.1811447811447811,2
2025-01-12,GOOG,0.0,0.0,0.125,1
2025-01-12,GOOGL,0.0,0.0,0.4916666666666667,3
2025-01-12,META,0.0,0.0,0.11666666666666665,2
2025-01-12,MSFT,0.0,0.0,1.0,1
2025-01-13,AAPL,0.0,0.0,0.23836805555555557,4
2025-01-13,AVGO,1.0,0.0,0.375,4
2025-01-13,GOOG,0.0,0.0,0.0,3
2025-01-13,GOOGL,-0.5,0.7071067811865476,0.3333333333333333,3
2025-01-13,META,0.0,0.0,0.1416666666666666,1
2025-01-13,MSFT,0.0,0.0,1.0,1
2025-01-13,NFLX,0.0,0.0,-0.1,1
2025-01-13,TSLA,-1.0,0.0,0.0625,4
2025-01-14,AAPL,1.0,0.0,0.08,2
2025-01-14,AMZN,0.0,0.0,0.0,1
2025-01-14,GOOG,0.0,0.0,-0.1,1
2025-01-14,GOOGL,0.0,0.0,0.1731534090909091,4
2025-01-14,META,-1.0,0.0,0.8,1
2025-01-14,MSFT,1.0,0.0,0.15,2
2025-01-14,NFLX,0.0,0.0,-0.1,1
2025-01-14,TSLA,0.0,0.0,-0.06,5
2025-01-15,GOOGL,-0.5,0.7071067811865476,0.15833333333333333,3
2025-01-15,META,-0.3333333333333333,0.5773502691896258,0.03939393939393936,3
2025-01-15,MSFT,0.0,0.0,0.0,1
2025-01-15,NFLX,0.5,0.7071067811865476,0.3833333333333333,4
2025-01-15,NVDA,-1.0,0.0,0.25,2
2025-01-15,TSLA,0.0,0.0,-0.025,2
2025-01-16,AAPL,0.0,0.0,0.0,2
2025-01-16,AVGO,0.0,0.0,0.0,1
2025-01-16,GOOG,1.0,0.0,0.3194444444444444,3
2025-01-16,GOOGL,0.0,0.0,0.5,1
2025-01-16,META,-1.0,0.0,-0.0208333333333333,1
2025-01-16,MSFT,0.0,0.0,0.2375,2
2025-01-16,NFLX,0.0,0.0,0.09659090909090905,2
2025-01-16,NVDA,0.0,0.0,0.03125,2
2025-01-16,TSLA,1.0,0.0,0.0,2
2025-01-17,AAPL,0.5,0.7071067811865476,9.25185853854297e-18,3
2025-01-17,AVGO,0.0,0.0,0.0,4
2025-01-17,GOOG,0.0,0.0,0.45,3
2025-01-17,GOOGL,0.0,0.0,0.625,2
2025-01-17,META,-1.0,0.0,0.8,1
2025-01-17,MSFT,-1.0,0.0,0.0,1
2025-01-17,NFLX,-1.0,0.0,0.35,2
2025-01-17,NVDA,0.0,0.0,0.0,1
2025-01-17,TSLA,0.0,0.0,0.0,2
2025-01-18,AAPL,0.0,0.0,0.4333333333333333,1
2025-01-18,AMZN,1.0,0.0,0.06666666666666665,2
2025-01-18,AVGO,0.0,0.0,0.26875,4
2025-01-18,GOOG,0.0,0.0,0.23749999999999996,2
2025-01-18,MSFT,0.0,0.0,0.6666666666666666,1
2025-01-18,NVDA,0.0,0.0,0.0,2
2025-01-19,AAPL,1.0,0.0,-0.17777777777777776,2
2025-01-19,AMZN,-1.0,0.0,0.6,1
2025-01-19,AVGO,0.0,0.0,0.1666666666666666,1
2025-01-19,GOOGL,0.0,0.0,-0.05,1
2025-01-19,NFLX,0.5,0.7071067811865476,0.0,3
2025-01-19,NVDA,0.0,0.0,1.0,1
2025-01-20,AAPL,0.0,0.0,0.6,1
2025-01-20,AMZN,0.0,0.0,0.0,1
2025-01-20,AVGO,0.0,0.0,0.25,1
2025-01-20,GOOG,1.0,0.0,0.05333333333333334,3
2025-01-20,GOOGL,0.25,0.5,-0.018000000000000006,5
2025-01-20,META,-1.0,0.0,-0.0333333333333333,1
2025-01-20,MSFT,0.0,0.0,0.3333333333333333,3
2025-01-20,NFLX,1.0,0.0,0.0625,4
2025-01-20,NVDA,0.0,0.0,0.25,2
2025-01-20,TSLA,0.0,0.0,0.05,1
2025-01-21,AAPL,0.0,0.7071067811865476,0.03333333333333333,6
2025-01-21,AMZN,-1.0,0.0,0.375,2
2025-01-21,AVGO,0.25,0.5,0.16999999999999998,4
2025-01-21,GOOG,0.0,0.0,0.25,2
2025-01-21,GOOGL,0.0,0.0,0.36249999999999993,2
2025-01-21,META,0.0,0.0,0.0,1
2025-01-21,MSFT,-1.0,0.0,0.13333333333333333,3
2025-01-21,NFLX,0.0,0.6793662204867574,0.17172348484848485,24
2025-01-21,NVDA,0.0,0.0,-0.030000000000000002,4
2025-01-21,TSLA,-0.5,0.7071067811865476,0.14327272727272727,5
2025-01-22,AAPL,0.0,0.0,0.11574074074074076,3
2025-01-22,AMZN,-1.0,0.0,0.22000000000000003,5
2025-01-22,AVGO,0.0,0.0,0.23199999999999998,5
2025-01-22,GOOG,0.8,0.4472135954999579,-0.09047619047619046,7
2025-01-22,GOOGL,0.5,0.7071067811865476,0.23298611111111112,6
2025-01-22,META,0.0,0.0,-0.2,1
2025-01-22,MSFT,0.3333333333333333,0.5773502691896258,0.13159722222222223,6
2025-01-22,NFLX,-0.14285714285714285,0.6629935441317959,0.16857142857142857,21
2025-01-22,NVDA,0.0,0.0,0.29000000000000004,4
2025-01-22,TSLA,0.0,0.0,0.08333333333333333,3
2025-01-23,AAPL,0.0,0.0,0.21166666666666664,3
2025-01-23,AMZN,0.0,0.0,0.059090909090909,1
2025-01-23,AVGO,0.0,0.0,0.1493181818181818,5
2025-01-23,GOOG,0.0,0.0,0.0,2
2025-01-23,GOOGL,0.0,0.0,0.185,5
2025-01-23,META,-0.3333333333333333,0.5773502691896258,0.2333333333333333,3
2025-01-23,MSFT,0.0,0.0,0.0,1
2025-01-23,NFLX,0.3333333333333333,0.5773502691896258,0.24722222222222223,6
2025-01-23,NVDA,0.0,0.0,0.35,2
2025-01-23,TSLA,0.0,0.0,0.2,2
2025-01-24,AAPL,-1.0,0.0,0.04166666666666667,4
2025-01-24,AMZN,0.0,1.0,0.31746753246753245,10
2025-01-24,AVGO,0.5,0.7071067811865476,0.11,3
2025-01-24,GOOG,0.0,0.0,0.36249999999999993,2
2025-01-24,GOOGL,-1.0,0.0,0.14829545454545454,4
2025-01-24,META,-0.25,0.5,0.07500000000000001,4
2025-01-24,MSFT,0.0,1.0,0.14717261904761902,6
2025-01-24,NFLX,0.0,0.0,0.15,2
2025-01-24,NVDA,0.5,0.7071067811865476,0.24861111111111112,4
2025-01-24,TSLA,-0.5,0.7071067811865476,0.24375,5
2025-01-25,AAPL,0.0,0.0,1.0,1
2025-01-25,AMZN,-1.0,0.0,0.4107142857142857,2
2025-01-25,AVGO,0.0,0.0,-0.025,2
2025-01-25,GOOGL,0.0,0.0,1.0,1
2025-01-25,META,0.0,0.0,0.0166666666666666,1
2025-01-25,MSFT,0.0,0.0,0.6,2
2025-01-25,NFLX,1.0,0.0,0.06818181818181815,2
2025-01-25,NVDA,0.0,0.0,0.0,2
2025-01-26,AAPL,1.0,0.0,0.5,1
2025-01-26,AMZN,0.0,0.0,0.0,1
2025-01-26,AVGO,0.0,0.0,0.29000000000000004,2
2025-01-26,GOOG,0.0,1.4142135623730951,0.3,2
2025-01-26,GOOGL,0.0,0.0,0.2138888888888889,2
2025-01-26,NFLX,0.0,0.0,0.37,1
2025-01-26,NVDA,0.0,0.0,0.22592592592592595,3
2025-01-26,TSLA,-1.0,0.0,0.125,2
2025-01-27,AAPL,0.4,0.894427190999916,-0.028977272727272744,8
2025-01-27,AMZN,0.0,0.0,0.0,2
2025-01-27,AVGO,0.0,0.4472135954999579,0.06083152958152958,14
2025-01-27,GOOG,0.0,0.0,0.06666666666666667,3
2025-01-27,GOOGL,-0.25,0.5,0.0843939393939394,6
2025-01-27,META,-1.0,0.0,0.25,2
2025-01-27,MSFT,0.5,0.7071067811865476,0.11499999999999999,5
2025-01-27,NFLX,-1.0,0.0,-0.02,5
2025-01-27,NVDA,0.0,0.7745966692414834,-0.06269240019240019,21
2025-01-27,TSLA,1.0,0.0,0.14500000000000002,4
2025-01-28,AAPL,0.2,0.8366600265340756,-0.002777777777777777,9
2025-01-28,AMZN,-0.3333333333333333,1.1547005383792517,0.230625,6
2025-01-28,AVGO,0.0,0.6324555320336759,-0.014290633608815429,11
2025-01-28,GOOG,0.6666666666666666,0.5773502691896258,0.07333333333333333,5
2025-01-28,GOOGL,0.25,0.5,0.24305555555555555,6
2025-01-28,MSFT,0.4,0.894427190999916,0.05625,8
2025-01-28,NFLX,0.6666666666666666,0.5773502691896258,0.1,5
2025-01-28,NVDA,0.0,0.9128709291752769,0.07857142857142858,21
2025-01-28,TSLA,-0.6666666666666666,0.5773502691896258,0.072,5
2025-01-29,AAPL,-1.0,0.0,0.3051948051948052,7
2025-01-29,AMZN,0.0,0.0,0.01111111111111109,3
2025-01-29,AVGO,0.0,0.0,0.19633838383838378,6
2025-01-29,GOOG,0.0,0.0,0.0722222222222222,3
2025-01-29,GOOGL,0.0,0.0,0.13333333333333333,3
2025-01-29,META,0.0,0.8944271909999159,0.0025974025974025866,7
2025-01-29,MSFT,-0.1111111111111111,0.6009252125773316,-0.004320987654320988,18
2025-01-29,NFLX,0.3333333333333333,0.5773502691896258,0.25,4
2025-01-29,NVDA,0.16666666666666666,0.752772652709081,0.08541666666666667,10
2025-01-29,TSLA,-0.6,0.6992058987801011,0.042490881032547695,18
2025-01-30,AAPL,0.16666666666666666,0.9831920802501751,-0.04091880341880341,13
2025-01-30,AMZN,0.0,1.0,-0.010416666666666664,8
2025-01-30,AVGO,0.0,0.0,0.12060606060606058,5
2025-01-30,GOOG,0.6666666666666666,0.5773502691896258,0.16944444444444443,3
2025-01-30,GOOGL,0.3333333333333333,0.5773502691896258,0.12224326599326597,6
2025-01-30,META,0.0,0.0,0.375,1
2025-01-30,MSFT,0.1111111111111111,0.7817359599705717,0.0563888888888889,15
2025-01-30,NFLX,-1.0,0.0,0.7,1
2025-01-30,NVDA,0.3333333333333333,1.1547005383792517,0.03444444444444445,10
2025-01-30,TSLA,-0.75,0.5,0.0703125,8
2025-01-31,AAPL,-0.3333333333333333,0.5163977794943223,0.11410256410256411,13
2025-01-31,AMZN,0.0,0.0,0.008333333333333325,4
2025-01-31,AVGO,0.3333333333333333,0.5773502691896258,0.16041666666666665,4
2025-01-31,GOOG,0.0,1.0,0.175,4
2025-01-31,GOOGL,-0.5,0.7071067811865476,0.2333333333333333,3
2025-01-31,META,0.5,0.7071067811865476,0.0,2
2025-01-31,MSFT,0.0,0.0,0.1125,4
2025-01-31,NVDA,1.0,0.0,0.11704545454545454,4
2025-01-31,TSLA,-0.25,0.9574271077563382,0.04805194805194805,7
2025-02-01,AAPL,1.0,0.0,0.3999999999999999,1
2025-02-01,AMZN,0.0,1.0,0.20875,5
2025-02-01,AVGO,0.0,0.0,0.30208333333333326,2
2025-02-01,GOOG,1.0,0.0,0.0,1
2025-02-01,GOOGL,0.5,0.7071067811865476,0.1583333333333333,2
2025-02-01,MSFT,0.0,0.0,0.2541666666666666,1
2025-02-01,NVDA,0.5,0.7071067811865476,-0.0328282828282828,2
2025-02-02,AAPL,-1.0,0.0,0.0,2
2025-02-02,AMZN,-0.3333333333333333,1.1547005383792517,0.18125,4
2025-02-02,AVGO,0.0,0.0,0.055,1
2025-02-02,GOOG,1.0,0.0,0.0,2
2025-02-02,GOOGL,0.5,0.5773502691896257,-0.01,5
2025-02-02,MSFT,0.0,0.0,0.19761904761904758,3
2025-02-02,NFLX,-1.0,0.0,0.3,1
2025-02-02,NVDA,1.0,0.0,0.25,2
2025-02-02,TSLA,0.0,0.0,0.0,1
2025-02-03,AAPL,0.3333333333333333,0.5773502691896258,-0.011111111111111112,9
2025-02-03,AMZN,0.0,0.0,0.3896103896103895,2
2025-02-03,AVGO,1.0,0.0,0.3214285714285714,2
2025-02-03,GOOG,0.0,0.0,-0.025,2
2025-02-03,GOOGL,-0.5,0.7071067811865476,0.15857142857142856,5
2025-02-03,META,0.0,0.0,0.16071428571428564,2
2025-02-03,MSFT,0.0,0.0,0.11190476190476192,7
2025-02-03,NFLX,-0.5,0.7071067811865476,0.33730158730158727,3
2025-02-03,TSLA,0.0,0.0,0.4107142857142857,4
2025-02-04,AAPL,0.3333333333333333,1.1547005383792517,0.030555555555555548,6
2025-02-04,AMZN,0.0,0.0,0.0,3
2025-02-04,AVGO,0.3333333333333333,0.5773502691896258,0.0,3
2025-02-04,GOOG,0.8571428571428571,0.37796447300922725,0.07333333333333333,10
2025-02-04,GOOGL,-0.2222222222222222,0.8333333333333334,0.1103174603174603,14
2025-02-04,META,-1.0,0.0,0.1071428571428571,2
2025-02-04,MSFT,1.0,0.0,0.13333333333333333,3
2025-02-04,NFLX,0.0,0.0,-0.0318181818181818,1
2025-02-04,TSLA,-1.0,0.0,0.1530753968253968,6
2025-02-05,AAPL,0.0,0.0,0.15,4
2025-02-05,AMZN,0.0,0.0,0.2944444444444444,3
2025-02-05,AVGO,0.0,0.0,0.0,1
2025-02-05,GOOG,0.5384615384615384,0.7762500258061847,0.039236111111111124,16
2025-02-05,GOOGL,-0.16666666666666666,0.752772652709081,0.06607905982905983,13
2025-02-05,META,-0.6666666666666666,0.5773502691896258,0.19999999999999998,3
2025-02-05,MSFT,1.0,0.0,0.23333333333333334,4
2025-02-05,NFLX,0.0,0.0,0.03125,1
2025-02-05,TSLA,-1.0,0.0,0.10625,5
2025-02-06,AAPL,-1.0,0.0,0.2333333333333333,3
2025-02-06,AMZN,-0.4,0.5477225575051661,0.08315656565656565,10
2025-02-06,AVGO,0.0,0.0,0.2,2
2025-02-06,GOOG,0.5,0.7071067811865476,0.16666666666666666,3
2025-02-06,GOOGL,1.0,0.0,0.16666666666666666,3
2025-02-06,META,0.0,0.0,0.5166666666666666,2
2025-02-06,MSFT,-1.0,0.0,0.2333333333333333,3
2025-02-06,NFLX,0.0,0.0,0.5,1
2025-02-06,TSLA,-1.0,0.0,0.21818181818181814,2
2025-02-07,AMZN,-0.375,0.5175491695067657,0.10378787878787878,11
2025-02-07,AVGO,0.0,0.0,0.2375,2
2025-02-07,GOOG,0.6666666666666666,0.5773502691896258,0.36875,4
2025-02-07,GOOGL,1.0,0.0,0.0,5
2025-02-07,META,0.0,0.0,0.0,4
2025-02-07,MSFT,-0.5,0.7071067811865476,0.5375,2
2025-02-07,NFLX,-0.5,0.7071067811865476,0.2837121212121212,2
2025-02-07,TSLA,-1.0,0.0,-0.16,5
2025-02-08,AMZN,0.0,0.0,0.39285714285714285,2
2025-02-08,AVGO,1.0,0.0,0.5,2
2025-02-08,GOOG,0.5,0.7071067811865476,0.14166666666666666,3
2025-02-09,AAPL,1.0,0.0,-0.1875,2
2025-02-09,AMZN,0.0,0.0,0.2857142857142857,1
2025-02-09,AVGO,0.0,0.0,0.0,1
2025-02-09,GOOG,1.0,0.0,0.0,1
2025-02-09,GOOGL,1.0,0.0,0.0,1
2025-02-09,MSFT,0.0,0.0,0.5800000000000001,1
2025-02-10,AAPL,1.0,0.0,0.1,2
2025-02-10,AMZN,0.0,0.0,0.075,1
2025-02-10,AVGO,1.0,0.0,0.2732727272727272,5
2025-02-10,GOOG,1.0,0.0,0.55,2
2025-02-10,GOOGL,0.5,0.7071067811865476,0.20968163780663776,6
2025-02-10,META,-0.3333333333333333,0.5773502691896258,0.027777777777777766,3
2025-02-10,MSFT,0.3333333333333333,0.5773502691896258,0.15833333333333333,6
2025-02-10,NFLX,1.0,0.0,0.1666666666666666,1
2025-02-10,TSLA,-1.0,0.0,0.2978125,4
2025-02-11,AAPL,1.0,0.0,0.14890625000000002,8
2025-02-11,AMZN,0.0,0.0,0.25,2
